resume_edu,jd_edu,expected_match,label
Bachelor of Journalism,Bachelors of Journalism,True,1.0
Bachelor of Oceanography,Bachelors of Oceanography,True,1.0
Bachelor of Education,Bachelors of Education,True,0.8113375973701478
Bachelor of Pharmacy,B.Sc of Pharmacy,True,0.8513375973701477
Bachelor of Aerospace Engineering,B.Tech of Aerospace Engineering,True,0.8813375973701477
Bachelor of Criminal Justice,Bachelor's of Criminal Justice,True,0.8413375973701477
Bachelor of Biomedical Engineering,Bachelors of Biomedical Engineering,True,0.8013375973701478
Bachelor of Aerospace Engineering,Bachelors of Aerospace Engineering,True,0.8513375973701477
Bachelor of Commerce,Bachelors of Commerce,True,0.8213375973701477
Bachelor of Agricultural Science,bachelor's of agricultural science,True,0.7613375973701477
Bachelor of Anthropology,Bachelor's of Anthropology,True,0.9113375973701477
Master of Management Studies,Masters of Management Studies,True,0.9413375973701477
Bachelor of Engineering in Electrical Engineering,B.Sc of Engineering in Electrical Engineering,True,1.0
Bachelor of Performing Arts,Bachelors of Performing Arts,True,1.0
Bachelor of Arts in History,Bachelors of Arts in History,True,1.0
Bachelor of Theology,Bachelor's of Theology,True,0.9313375973701477
Bachelor of Law (LLB),B.Sc of Law (LLB),True,1.0
Bachelor of Aerospace Engineering,Bachelors of Aerospace Engineering,True,1.0
Bachelor of Journalism,Bachelor's of Journalism,True,0.8213375973701477
Bachelor of Biomedical Engineering,Bachelors of Biomedical Engineering,True,0.9213375973701476
Bachelor of Biomedical Engineering,Bachelors of Biomedical Engineering,True,1.0
Bachelor of Engineering in Mechanical Engineering,bachelor's of engineering in mechanical engineering,True,1.0
Bachelor of Anthropology,B.Sc of Anthropology,True,1.0
Bachelor of Music,B.Tech of Music,True,1.0
Bachelor of Applied Science,Bachelors of Applied Science,True,0.7613375973701477
Bachelor of Software Engineering,B.Tech of Software Engineering,True,1.0
Bachelor of Pharmacy,Bachelors of Pharmacy,True,1.0
Master of Engineering in Computer Networks,Master's of Engineering in Computer Networks,True,1.0
Bachelor of Hotel Management,B.Sc of Hotel Management,True,0.9413375973701477
Bachelor of Laws and Arts,bachelor's of laws and arts,True,1.0
Bachelor of Psychology,Bachelor's of Psychology,True,1.0
Bachelor of Pharmacy,B.Sc of Pharmacy,True,1.0
Bachelor of Hotel Management,B.Sc of Hotel Management,True,0.8713375973701477
Bachelor of Social Work,Bachelor's of Social Work,True,1.0
Bachelor of Physical Education,Bachelor's of Physical Education,True,0.8613375973701477
Master of Management Studies,M.Sc of Management Studies,True,0.8513375973701477
Bachelor of Law (LLB),bachelors of law (llb),True,0.8636500787734985
Bachelor of Science in Information Technology,Bachelors of Science in Information Technology,True,1.0
Bachelor of Biomedical Engineering,Bachelor's of Biomedical Engineering,True,0.8136500787734986
Master of Science in Data Analytics,M.Tech of Science in Data Analytics,True,1.0
Doctor of Medicine,Doctorate of Medicine,True,1.0
Bachelor of Engineering in Electrical Engineering,bachelor's of engineering in electrical engineering,True,0.9436500787734985
Bachelor of Environmental Science,B.Sc of Environmental Science,True,0.9436500787734985
Doctor of Philosophy in Physics,phd of philosophy in physics,True,0.7536500787734985
Master of Computer Applications,M.Sc of Computer Applications,True,0.7836500787734986
Bachelor of Architecture,Bachelor's of Architecture,True,1.0
Bachelor of Education,B.Tech of Education,True,0.8536500787734985
Bachelor of Business Administration,B.Sc of Business Administration,True,1.0
Bachelor of Psychology,Bachelors of Psychology,True,1.0
Bachelor of Biomedical Engineering,b.sc of biomedical engineering,True,1.0
Bachelor of Arts in Political Science,B.Sc of Arts in Political Science,True,0.8736500787734985
Bachelor of Science in Information Technology,Bachelors of Science in Information Technology,True,0.8936500787734986
Master of Financial Engineering,M.Sc of Financial Engineering,True,1.0
Bachelor of Agricultural Science,Bachelor's of Agricultural Science,True,0.7936500787734986
Bachelor of Data Science,Bachelor's of Data Science,True,1.0
Bachelor of Applied Science,B.Tech of Applied Science,True,0.9136500787734986
Bachelor of Engineering in Mechanical Engineering,B.Sc of Engineering in Mechanical Engineering,True,1.0
Master of Technology in Artificial Intelligence,masters of technology in artificial intelligence,True,1.0
Bachelor of Technology in Computer Science,Bachelor's of Technology in Computer Science,True,1.0
Master of Engineering in Computer Networks,Masters of Engineering in Computer Networks,True,0.8736500787734985
Bachelor of Environmental Science,Bachelor's of Environmental Science,True,0.8736500787734985
Doctor of Philosophy in Physics,PhD of Philosophy in Physics,True,0.7536500787734985
Bachelor of Library Science,B.Tech of Library Science,True,1.0
Bachelor of Arts in History,B.Tech of Arts in History,True,1.0
Bachelor of Social Work,bachelors of social work,True,1.0
Doctor of Philosophy in Physics,PhD of Philosophy in Physics,True,1.0
Bachelor of Journalism,Bachelors of Journalism,True,0.8436500787734985
Bachelor of Software Engineering,B.Tech of Software Engineering,True,1.0
Bachelor of Science in Nursing,b.tech of science in nursing,True,1.0
Master of Business Administration,M.Sc of Business Administration,True,0.8636500787734985
Bachelor of Agricultural Science,B.Tech of Agricultural Science,True,1.0
Bachelor of Engineering in Electrical Engineering,B.Sc of Engineering in Electrical Engineering,True,0.7936500787734986
Bachelor of Library Science,B.Tech of Library Science,True,1.0
Bachelor of Architecture,B.Tech of Architecture,True,1.0
Bachelor of Science in Mathematics,B.Tech of Science in Mathematics,True,1.0
Bachelor of Aerospace Engineering,Bachelor's of Aerospace Engineering,True,0.8936500787734986
Bachelor of Science in Information Technology,Bachelors of Science in Information Technology,True,1.0
Master of Public Health,M.Tech of Public Health,True,0.8736500787734985
Bachelor of Engineering in Electrical Engineering,B.Tech of Engineering in Electrical Engineering,True,1.0
Bachelor of Criminal Justice,Bachelors of Criminal Justice,True,1.0
Bachelor of Anthropology,B.Tech of Anthropology,True,0.8336500787734985
Bachelor of Social Work,Bachelors of Social Work,True,0.7536500787734985
Bachelor of Software Engineering,Bachelors of Software Engineering,True,0.8536500787734985
Bachelor of Commerce,bachelors of commerce,True,0.8136500787734986
Bachelor of Design,bachelors of design,True,1.0
Bachelor of Technology in Computer Science,Bachelors of Technology in Computer Science,True,1.0
Bachelor of Law (LLB),Bachelors of Law (LLB),True,1.0
Master of Technology in Artificial Intelligence,M.Sc of Technology in Artificial Intelligence,True,1.0
Master of Engineering in Computer Networks,Masters of Engineering in Computer Networks,True,1.0
Bachelor of Veterinary Science,Bachelor's of Veterinary Science,True,1.0
Bachelor of Agricultural Science,B.Tech of Agricultural Science,True,0.8836500787734985
Bachelor of Engineering in Mechanical Engineering,Bachelor's of Engineering in Mechanical Engineering,True,1.0
Bachelor of Veterinary Science,B.Sc of Veterinary Science,True,0.9336500787734985
Bachelor of Chemical Engineering,B.Tech of Chemical Engineering,True,1.0
Master of Business Administration,m.sc of business administration,True,1.0
Bachelor of Physical Education,b.sc of physical education,True,0.9436500787734985
Bachelor of Library Science,Bachelor's of Library Science,True,0.8336500787734985
Bachelor of Criminal Justice,B.Sc of Criminal Justice,True,1.0
Bachelor of Science in Biotechnology,B.Sc of Science in Biotechnology,True,0.8736500787734985
Master of Computer Applications,M.Tech of Computer Applications,True,1.0
Master of Technology in Artificial Intelligence,Masters of Technology in Artificial Intelligence,True,0.9136500787734986
Bachelor of Cognitive Science,B.Tech of Cognitive Science,True,0.9436500787734985
Bachelor of Science in Information Technology,Bachelors of Science in Information Technology,True,1.0
Doctor of Philosophy in Physics,PhD of Philosophy in Physics,True,1.0
Bachelor of Design,B.Sc of Design,True,0.9336500787734985
Bachelor of Science in Mathematics,B.Tech of Science in Mathematics,True,0.7936500787734986
Bachelor of Aerospace Engineering,Bachelor's of Aerospace Engineering,True,0.7836500787734986
Bachelor of Physical Education,B.Sc of Physical Education,True,0.8636500787734985
Bachelor of Business Administration,Bachelors of Business Administration,True,1.0
Bachelor of Engineering in Mechanical Engineering,Bachelor's of Engineering in Mechanical Engineering,True,0.8736500787734985
Bachelor of Oceanography,Bachelor's of Oceanography,True,1.0
Bachelor of Data Science,Bachelors of Data Science,True,1.0
Bachelor of Psychology,b.sc of psychology,True,1.0
Bachelor of Laws and Arts,B.Sc of Laws and Arts,True,0.8236500787734985
Master of Public Health,M.Tech of Public Health,True,0.9236500787734985
Bachelor of Science in Mathematics,B.Sc of Science in Mathematics,True,0.8836500787734985
Master of Business Administration,Masters of Business Administration,True,0.8636500787734985
Bachelor of Music,B.Tech of Music,True,0.8036500787734986
Bachelor of Physical Education,b.tech of physical education,True,0.8436500787734985
Bachelor of Business Administration,B.Sc of Business Administration,True,1.0
Bachelor of Law (LLB),b.tech of law (llb),True,1.0
Bachelor of Fine Arts,Bachelor's of Fine Arts,True,1.0
Doctor of Philosophy in Physics,phd of philosophy in physics,True,0.7836500787734986
Bachelor of Engineering in Mechanical Engineering,Bachelors of Engineering in Mechanical Engineering,True,1.0
Bachelor of Library Science,B.Tech of Library Science,True,0.7736500787734986
Bachelor of Science in Biotechnology,B.Tech of Science in Biotechnology,True,0.9236500787734985
Bachelor of Aerospace Engineering,Bachelor's of Aerospace Engineering,True,1.0
Bachelor of Applied Science,B.Tech of Applied Science,True,1.0
Bachelor of Software Engineering,B.Tech of Software Engineering,True,1.0
Bachelor of Chemical Engineering,B.Sc of Chemical Engineering,True,0.7836500787734986
Master of Social Work,Master's of Social Work,True,1.0
Master of Business Administration,masters of business administration,True,1.0
Doctor of Philosophy in Physics,Doctorate of Philosophy in Physics,True,0.7636500787734986
Master of Technology in Artificial Intelligence,M.Sc of Technology in Artificial Intelligence,True,1.0
Bachelor of Education,Bachelor's of Education,True,0.8436500787734985
Bachelor of Hotel Management,B.Sc of Hotel Management,True,0.8336500787734985
Bachelor of Music,Bachelor's of Music,True,0.7536500787734985
Bachelor of Aerospace Engineering,Bachelor's of Aerospace Engineering,True,0.8136500787734986
Bachelor of Veterinary Science,Bachelor's of Veterinary Science,True,1.0
Bachelor of Cognitive Science,b.sc of cognitive science,True,0.7936500787734986
Bachelor of Biomedical Engineering,Bachelors of Biomedical Engineering,True,0.8336500787734985
Bachelor of Statistics,Bachelors of Statistics,True,1.0
Bachelor of Science in Information Technology,b.sc of science in information technology,True,1.0
Bachelor of Music,Bachelor's of Music,True,1.0
Bachelor of Architecture,b.tech of architecture,True,0.9036500787734986
Bachelor of Fine Arts,B.Tech of Fine Arts,True,0.8136500787734986
Master of Business Administration,M.Sc of Business Administration,True,0.8436500787734985
Bachelor of Science in Information Technology,B.Tech of Science in Information Technology,True,1.0
Bachelor of Fisheries Science,B.Tech of Fisheries Science,True,0.9036500787734986
Master of Engineering in Computer Networks,Masters of Engineering in Computer Networks,True,0.9336500787734985
Bachelor of Aerospace Engineering,B.Sc of Aerospace Engineering,True,1.0
Bachelor of Software Engineering,B.Sc of Software Engineering,True,0.8136500787734986
Bachelor of Performing Arts,Bachelors of Performing Arts,True,1.0
Bachelor of Fine Arts,B.Sc of Fine Arts,True,0.8136500787734986
Bachelor of Agricultural Science,B.Tech of Agricultural Science,True,0.8136500787734986
Bachelor of Theology,B.Sc of Theology,True,0.8336500787734985
Bachelor of Fine Arts,Bachelor's of Fine Arts,True,0.8036500787734986
Bachelor of Journalism,bachelor's of journalism,True,1.0
Master of Public Health,Masters of Public Health,True,0.8236500787734985
Bachelor of Social Work,B.Sc of Social Work,True,1.0
Bachelor of Journalism,Bachelor's of Journalism,True,1.0
Bachelor of Social Work,Bachelors of Social Work,True,0.9136500787734986
Bachelor of Pharmacy,B.Tech of Pharmacy,True,0.7836500787734986
Bachelor of Library Science,Bachelors of Library Science,True,1.0
Bachelor of Arts in History,Bachelor's of Arts in History,True,0.8036500787734986
Bachelor of Library Science,B.Sc of Library Science,True,1.0
Master of Social Work,m.tech of social work,True,1.0
Bachelor of Oceanography,Bachelor's of Oceanography,True,0.7936500787734986
Bachelor of Arts in History,bachelors of arts in history,True,1.0
Bachelor of Forestry,Bachelors of Forestry,True,1.0
Doctor of Medicine,PhD of Medicine,True,1.0
Master of Management Studies,M.Sc of Management Studies,True,0.8436500787734985
Bachelor of Forestry,Bachelors of Forestry,True,0.9436500787734985
Bachelor of Engineering in Electrical Engineering,b.sc of engineering in electrical engineering,True,0.9436500787734985
Bachelor of Business Administration,bachelors of business administration,True,1.0
Doctor of Medicine,PhD of Medicine,True,0.9036500787734986
Bachelor of Software Engineering,B.Tech of Software Engineering,True,0.8436500787734985
Bachelor of Environmental Science,Bachelor's of Environmental Science,True,0.8936500787734986
Bachelor of Theology,Bachelors of Theology,True,0.8636500787734985
Bachelor of Veterinary Science,bachelor's of veterinary science,True,1.0
Bachelor of Aerospace Engineering,Bachelors of Aerospace Engineering,True,0.8136500787734986
Bachelor of Information Systems,bachelor's of information systems,True,1.0
Bachelor of Science in Nursing,B.Sc of Science in Nursing,True,0.7936500787734986
Master of Social Work,M.Sc of Social Work,True,1.0
Bachelor of Cognitive Science,B.Sc of Cognitive Science,True,1.0
Bachelor of Business Administration,Bachelor's of Business Administration,True,0.9436500787734985
Bachelor of Physical Education,Bachelor's of Physical Education,True,0.8336500787734985
Bachelor of Commerce,B.Tech of Commerce,True,0.8436500787734985
Master of Technology in Artificial Intelligence,Master's of Technology in Artificial Intelligence,True,1.0
Bachelor of Pharmacy,Bachelor's of Pharmacy,True,1.0
Bachelor of Engineering in Mechanical Engineering,Bachelor's of Engineering in Mechanical Engineering,True,0.9136500787734986
Bachelor of Anthropology,B.Tech of Anthropology,True,0.9036500787734986
Master of Engineering in Computer Networks,m.tech of engineering in computer networks,True,1.0
Bachelor of Science in Mathematics,B.Tech of Science in Mathematics,True,0.9136500787734986
Bachelor of Performing Arts,Bachelors of Performing Arts,True,1.0
Bachelor of Agricultural Science,bachelor's of agricultural science,True,1.0
Doctor of Medicine,phd of medicine,True,0.9036500787734986
Bachelor of Science in Mathematics,bachelor's of science in mathematics,True,0.8936500787734986
Bachelor of Hotel Management,Bachelors of Hotel Management,True,0.9036500787734986
Bachelor of Applied Science,B.Sc of Applied Science,True,1.0
Bachelor of Fine Arts,B.Tech of Fine Arts,True,0.9236500787734985
Bachelor of Chemical Engineering,Bachelor's of Chemical Engineering,True,0.8036500787734986
Bachelor of Arts in History,B.Tech of Arts in History,True,0.8936500787734986
Master of Science in Data Analytics,Masters of Science in Data Analytics,True,1.0
Bachelor of Criminal Justice,Bachelors of Criminal Justice,True,1.0
Bachelor of Agricultural Science,Bachelor's of Agricultural Science,True,0.7736500787734986
Bachelor of Theology,Bachelors of Theology,True,1.0
Bachelor of Aerospace Engineering,Bachelor's of Aerospace Engineering,True,1.0
Master of Science in Data Analytics,master's of science in data analytics,True,1.0
Doctor of Medicine,PhD of Medicine,True,0.8236500787734985
Bachelor of Physical Education,B.Tech of Physical Education,True,1.0
Bachelor of Technology in Computer Science,B.Tech of Technology in Computer Science,True,1.0
Master of Management Studies,Master's of Management Studies,True,0.7636500787734986
Master of Business Administration,Masters of Business Administration,True,0.7836500787734986
Bachelor of Chemical Engineering,B.Tech of Chemical Engineering,True,1.0
Bachelor of Information Systems,B.Sc of Information Systems,True,1.0
Bachelor of Pharmacy,B.Tech of Pharmacy,True,0.8036500787734986
Bachelor of Statistics,B.Sc of Statistics,True,1.0
Bachelor of Engineering in Electrical Engineering,B.Tech of Engineering in Electrical Engineering,True,1.0
Bachelor of Social Work,B.Sc of Social Work,True,0.8736500787734985
Bachelor of Commerce,B.Sc of Commerce,True,0.9336500787734985
Bachelor of Veterinary Science,Bachelors of Veterinary Science,True,0.7736500787734986
Master of Financial Engineering,M.Sc of Financial Engineering,True,0.7936500787734986
Bachelor of Statistics,Bachelors of Statistics,True,0.8436500787734985
Bachelor of Science in Information Technology,Bachelors of Science in Information Technology,True,0.8236500787734985
Bachelor of Agricultural Science,B.Tech of Agricultural Science,True,0.7536500787734985
Bachelor of Engineering in Electrical Engineering,B.Tech of Engineering in Electrical Engineering,True,0.8436500787734985
Bachelor of Data Science,B.Sc of Data Science,True,0.8736500787734985
Bachelor of Aerospace Engineering,B.Sc of Aerospace Engineering,True,0.7836500787734986
Master of Financial Engineering,Master's of Financial Engineering,True,0.7836500787734986
Bachelor of Criminal Justice,bachelors of criminal justice,True,1.0
Bachelor of Criminal Justice,B.Tech of Criminal Justice,True,0.9336500787734985
Master of Public Health,M.Tech of Public Health,True,1.0
Bachelor of Hotel Management,Bachelors of Hotel Management,True,1.0
Bachelor of Biomedical Engineering,B.Sc of Biomedical Engineering,True,0.7536500787734985
Master of Science in Data Analytics,M.Sc of Science in Data Analytics,True,1.0
Bachelor of Psychology,B.Sc of Psychology,True,0.8236500787734985
Master of Engineering in Computer Networks,Master's of Engineering in Computer Networks,True,0.7736500787734986
Bachelor of Statistics,Bachelors of Statistics,True,1.0
Bachelor of Pharmacy,B.Sc of Pharmacy,True,0.8236500787734985
Master of Management Studies,masters of management studies,True,1.0
Bachelor of Library Science,bachelor's of library science,True,0.8136500787734986
Bachelor of Chemical Engineering,bachelors of chemical engineering,True,0.7736500787734986
Bachelor of Business Administration,B.Tech of Business Administration,True,0.8536500787734985
Bachelor of Data Science,Bachelor's of Data Science,True,1.0
