resume_edu,jd_edu,expected_match,label
Bachelor of Architecture,Bachelor's of Architecture,True,0.8036500787734986
Bachelor of Cognitive Science,Bachelors of Cognitive Science,True,1.0
Bachelor of Commerce,b.sc of commerce,True,0.8136500787734986
Bachelor of Software Engineering,Bachelor's of Software Engineering,True,0.8036500787734986
Bachelor of Forestry,Bachelor's of Forestry,True,0.9236500787734985
Bachelor of Business Administration,Bachelors of Business Administration,True,0.7836500787734986
Bachelor of Business Administration,B.Sc of Business Administration,True,1.0
Bachelor of Pharmacy,Bachelors of Pharmacy,True,1.0
Bachelor of Education,B.Sc of Education,True,1.0
Master of Business Administration,M.Sc of Business Administration,True,0.8636500787734985
Bachelor of Laws and Arts,Bachelor's of Laws and Arts,True,1.0
Bachelor of Fisheries Science,Bachelor's of Fisheries Science,True,1.0
Bachelor of Education,B.Tech of Education,True,1.0
Master of Business Administration,Masters of Business Administration,True,0.8436500787734985
Bachelor of Performing Arts,Bachelors of Performing Arts,True,0.9336500787734985
Bachelor of Pharmacy,B.Sc of Pharmacy,True,0.7936500787734986
Master of Management Studies,M.Sc of Management Studies,True,0.8736500787734985
Bachelor of Music,B.Tech of Music,True,0.8936500787734986
Bachelor of Science in Information Technology,B.Sc of Science in Information Technology,True,1.0
Bachelor of Law (LLB),Bachelor's of Law (LLB),True,0.8736500787734985
Master of Management Studies,M.Sc of Management Studies,True,1.0
Bachelor of Environmental Science,B.Sc of Environmental Science,True,0.8536500787734985
Bachelor of Applied Science,B.Sc of Applied Science,True,1.0
Bachelor of Forestry,Bachelors of Forestry,True,0.7936500787734986
Bachelor of Veterinary Science,b.sc of veterinary science,True,1.0
Doctor of Medicine,PhD of Medicine,True,0.8436500787734985
Master of Technology in Artificial Intelligence,Masters of Technology in Artificial Intelligence,True,0.8136500787734986
Bachelor of Education,Bachelors of Education,True,1.0
Bachelor of Performing Arts,Bachelors of Performing Arts,True,0.8236500787734985
Bachelor of Arts in Political Science,B.Sc of Arts in Political Science,True,0.8836500787734985
Bachelor of Fisheries Science,b.tech of fisheries science,True,0.8836500787734985
Master of Computer Applications,M.Sc of Computer Applications,True,1.0
Bachelor of Criminal Justice,Bachelor's of Criminal Justice,True,1.0
Bachelor of Architecture,b.sc of architecture,True,1.0
Bachelor of Psychology,B.Tech of Psychology,True,1.0
Bachelor of Hotel Management,b.sc of hotel management,True,1.0
Bachelor of Biomedical Engineering,B.Sc of Biomedical Engineering,True,1.0
Bachelor of Science in Biotechnology,Bachelors of Science in Biotechnology,True,0.9036500787734986
Bachelor of Cognitive Science,B.Sc of Cognitive Science,True,1.0
Bachelor of Library Science,bachelor's of library science,True,1.0
Bachelor of Aerospace Engineering,Bachelors of Aerospace Engineering,True,1.0
Bachelor of Cognitive Science,B.Tech of Cognitive Science,True,0.8436500787734985
Master of Engineering in Computer Networks,M.Sc of Engineering in Computer Networks,True,0.8236500787734985
Bachelor of Oceanography,Bachelors of Oceanography,True,0.8636500787734985
Bachelor of Psychology,B.Tech of Psychology,True,1.0
Master of Management Studies,Master's of Management Studies,True,1.0
Bachelor of Information Systems,Bachelors of Information Systems,True,0.9336500787734985
Doctor of Philosophy in Physics,PhD of Philosophy in Physics,True,1.0
Bachelor of Music,Bachelors of Music,True,1.0
Bachelor of Hotel Management,Bachelors of Hotel Management,True,1.0
Bachelor of Commerce,b.sc of commerce,True,1.0
Bachelor of Software Engineering,B.Tech of Software Engineering,True,1.0
Bachelor of Library Science,B.Sc of Library Science,True,1.0
Bachelor of Statistics,B.Tech of Statistics,True,0.8836500787734985
Bachelor of Science in Information Technology,bachelor's of science in information technology,True,1.0
Bachelor of Veterinary Science,B.Tech of Environmental Science,False,0.8336500787734985
Bachelor of Commerce,B.Sc of Hotel Management,False,1.0
Bachelor of Biomedical Engineering,Master's of Computer Applications,False,1.0
Bachelor of Social Work,b.tech of science in information technology,False,0.7836500787734986
Bachelor of Performing Arts,B.Sc of Science in Biotechnology,False,0.8836500787734985
Master of Science in Data Analytics,B.Tech of Music,False,0.8736500787734985
Bachelor of Chemical Engineering,b.tech of science in information technology,False,1.0
Bachelor of Laws and Arts,B.Sc of Engineering in Electrical Engineering,False,0.9036500787734986
Bachelor of Architecture,Bachelor's of Biomedical Engineering,False,0.8436500787734985
Bachelor of Psychology,b.sc of social work,False,1.0
Bachelor of Science in Biotechnology,doctorate of medicine,False,1.0
Doctor of Medicine,Bachelors of Pharmacy,False,1.0
Bachelor of Aerospace Engineering,B.Sc of Forestry,False,1.0
Bachelor of Library Science,Bachelor's of Software Engineering,False,1.0
Bachelor of Law (LLB),Bachelors of Architecture,False,0.8236500787734985
Bachelor of Commerce,Bachelors of Science in Nursing,False,1.0
Bachelor of Forestry,Bachelor's of Laws and Arts,False,0.7936500787734986
Master of Public Health,PhD of Medicine,False,1.0
Bachelor of Theology,b.sc of physical education,False,1.0
Bachelor of Commerce,Bachelors of Education,False,1.0
Bachelor of Business Administration,bachelor's of music,False,1.0
Bachelor of Laws and Arts,B.Sc of Engineering in Electrical Engineering,False,1.0
Master of Computer Applications,B.Sc of Applied Science,False,1.0
Bachelor of Architecture,b.sc of theology,False,0.8036500787734986
Bachelor of Social Work,Bachelors of Journalism,False,0.7636500787734986
Bachelor of Biomedical Engineering,Bachelors of Architecture,False,0.8436500787734985
Bachelor of Performing Arts,Master's of Management Studies,False,0.8436500787734985
Bachelor of Forestry,Bachelors of Information Systems,False,1.0
Bachelor of Veterinary Science,Bachelor's of Fine Arts,False,1.0
Bachelor of Laws and Arts,B.Sc of Applied Science,False,0.7736500787734986
Bachelor of Arts in Political Science,B.Sc of Pharmacy,False,0.9136500787734986
Master of Public Health,Bachelors of Data Science,False,0.8936500787734986
Bachelor of Engineering in Electrical Engineering,B.Tech of Performing Arts,False,1.0
Bachelor of Engineering in Mechanical Engineering,B.Tech of Psychology,False,1.0
Bachelor of Applied Science,Bachelor's of Science in Biotechnology,False,1.0
Master of Technology in Artificial Intelligence,B.Tech of Performing Arts,False,1.0
Bachelor of Design,M.Tech of Social Work,False,0.7636500787734986
Bachelor of Veterinary Science,B.Tech of Agricultural Science,False,0.9436500787734985
Bachelor of Performing Arts,Master's of Business Administration,False,0.8536500787734985
Bachelor of Cognitive Science,Bachelors of Social Work,False,0.8936500787734986
Master of Financial Engineering,B.Tech of Arts in Political Science,False,1.0
Bachelor of Veterinary Science,PhD of Medicine,False,0.9136500787734986
Bachelor of Laws and Arts,Bachelors of Social Work,False,1.0
Bachelor of Business Administration,b.tech of arts in political science,False,0.9136500787734986
Bachelor of Forestry,B.Tech of Architecture,False,1.0
Bachelor of Fine Arts,Masters of Computer Applications,False,1.0
Doctor of Philosophy in Physics,master's of social work,False,1.0
Bachelor of Library Science,Master's of Public Health,False,1.0
Master of Management Studies,B.Tech of Statistics,False,1.0
Bachelor of Pharmacy,B.Sc of Agricultural Science,False,1.0
Bachelor of Biomedical Engineering,Masters of Public Health,False,0.7636500787734986
Bachelor of Music,Masters of Computer Applications,False,1.0
Bachelor of Science in Information Technology,masters of technology in artificial intelligence,False,0.8636500787734985
Bachelor of Social Work,Bachelor's of Data Science,False,0.8936500787734986
Bachelor of Pharmacy,M.Tech of Financial Engineering,False,1.0
Master of Social Work,Masters of Computer Applications,False,0.9136500787734986
Bachelor of Physical Education,Bachelors of Arts in History,False,0.9236500787734985
Bachelor of Applied Science,Bachelors of Arts in History,False,1.0
Bachelor of Fine Arts,bachelor's of fisheries science,False,0.7536500787734985
Bachelor of Engineering in Electrical Engineering,B.Sc of Science in Nursing,False,1.0
Master of Science in Data Analytics,Bachelors of Environmental Science,False,0.9236500787734985
Doctor of Philosophy in Physics,Bachelors of Arts in History,False,0.8536500787734985
Bachelor of Statistics,bachelor's of social work,False,1.0
Bachelor of Veterinary Science,B.Tech of Information Systems,False,1.0
Bachelor of Arts in History,bachelor's of statistics,False,1.0
Master of Computer Applications,Bachelors of Aerospace Engineering,False,1.0
Bachelor of Laws and Arts,b.sc of science in mathematics,False,0.8336500787734985
Bachelor of Veterinary Science,B.Tech of Laws and Arts,False,1.0
Master of Social Work,B.Tech of Education,False,1.0
Bachelor of Anthropology,Bachelor's of Library Science,False,0.8336500787734985
Bachelor of Arts in Political Science,Bachelors of Criminal Justice,False,0.9236500787734985
Bachelor of Chemical Engineering,b.tech of anthropology,False,1.0
Bachelor of Journalism,Master's of Public Health,False,0.7936500787734986
Master of Business Administration,B.Sc of Agricultural Science,False,1.0
Bachelor of Pharmacy,Master's of Public Health,False,1.0
Bachelor of Law (LLB),Doctorate of Medicine,False,1.0
Master of Science in Data Analytics,B.Sc of Design,False,1.0
Bachelor of Science in Information Technology,B.Sc of Music,False,1.0
Master of Business Administration,Bachelors of Architecture,False,0.8636500787734985
Bachelor of Science in Nursing,bachelor's of fisheries science,False,1.0
Bachelor of Aerospace Engineering,Bachelor's of Performing Arts,False,0.7936500787734986
Bachelor of Cognitive Science,B.Tech of Fine Arts,False,0.9236500787734985
Bachelor of Data Science,Bachelor's of Hotel Management,False,1.0
Master of Social Work,Bachelor's of Performing Arts,False,0.9436500787734985
Bachelor of Science in Information Technology,bachelors of design,False,1.0
Bachelor of Criminal Justice,masters of technology in artificial intelligence,False,1.0
Bachelor of Fine Arts,Bachelors of Environmental Science,False,1.0
Bachelor of Environmental Science,B.Tech of Applied Science,False,0.7936500787734986
Bachelor of Design,B.Sc of Aerospace Engineering,False,0.9436500787734985
Bachelor of Engineering in Mechanical Engineering,Bachelors of Design,False,0.7536500787734985
Master of Engineering in Computer Networks,bachelors of business administration,False,1.0
Bachelor of Arts in Political Science,bachelor's of software engineering,False,1.0
Bachelor of Science in Nursing,B.Sc of Information Systems,False,1.0
Doctor of Philosophy in Physics,B.Sc of Environmental Science,False,0.8936500787734986
Bachelor of Agricultural Science,M.Sc of Engineering in Computer Networks,False,1.0
Bachelor of Fine Arts,bachelors of environmental science,False,0.7636500787734986
Bachelor of Journalism,Bachelor's of Data Science,False,0.9336500787734985
Bachelor of Forestry,B.Tech of Music,False,1.0
Master of Technology in Artificial Intelligence,b.tech of agricultural science,False,1.0
Bachelor of Science in Information Technology,Bachelor's of Library Science,False,0.8936500787734986
Bachelor of Information Systems,M.Sc of Science in Data Analytics,False,0.8936500787734986
Bachelor of Applied Science,B.Sc of Biomedical Engineering,False,1.0
Master of Science in Data Analytics,b.tech of engineering in mechanical engineering,False,1.0
Bachelor of Veterinary Science,B.Tech of Forestry,False,0.8436500787734985
Bachelor of Agricultural Science,B.Tech of Arts in History,False,1.0
Master of Financial Engineering,Bachelors of Business Administration,False,1.0
Bachelor of Engineering in Mechanical Engineering,Masters of Financial Engineering,False,1.0
Bachelor of Chemical Engineering,Bachelors of Data Science,False,1.0
Master of Computer Applications,B.Tech of Music,False,1.0
Bachelor of Veterinary Science,Bachelors of Social Work,False,1.0
Bachelor of Design,master's of financial engineering,False,1.0
Bachelor of Software Engineering,b.sc of law (llb),False,0.8136500787734986
Bachelor of Performing Arts,Bachelor's of Arts in Political Science,False,1.0
Master of Science in Data Analytics,B.Tech of Science in Mathematics,False,1.0
Bachelor of Theology,bachelor's of oceanography,False,1.0
Bachelor of Business Administration,B.Sc of Data Science,False,1.0
Bachelor of Engineering in Electrical Engineering,b.sc of software engineering,False,0.8636500787734985
Bachelor of Social Work,B.Tech of Pharmacy,False,1.0
Master of Social Work,Master's of Science in Data Analytics,False,1.0
Bachelor of Social Work,B.Tech of Engineering in Electrical Engineering,False,1.0
Master of Computer Applications,Master's of Business Administration,False,1.0
Bachelor of Applied Science,master's of technology in artificial intelligence,False,0.8736500787734985
Bachelor of Laws and Arts,bachelors of engineering in mechanical engineering,False,0.7636500787734986
Bachelor of Laws and Arts,Master's of Business Administration,False,1.0
Bachelor of Music,B.Tech of Software Engineering,False,1.0
Bachelor of Forestry,M.Tech of Social Work,False,0.8536500787734985
Bachelor of Aerospace Engineering,M.Tech of Science in Data Analytics,False,0.8036500787734986
Bachelor of Data Science,Doctorate of Philosophy in Physics,False,0.9436500787734985
Bachelor of Science in Biotechnology,Master's of Public Health,False,0.8736500787734985
Bachelor of Music,Bachelor's of Fine Arts,False,1.0
Master of Financial Engineering,bachelors of business administration,False,0.9136500787734986
Master of Engineering in Computer Networks,b.sc of information systems,False,1.0
Bachelor of Commerce,Bachelor's of Psychology,False,1.0
Bachelor of Architecture,bachelors of design,False,1.0
Bachelor of Science in Nursing,Bachelors of Physical Education,False,0.7936500787734986
Bachelor of Statistics,B.Tech of Social Work,False,0.9136500787734986
Bachelor of Science in Mathematics,bachelors of science in nursing,False,1.0
Bachelor of Applied Science,bachelor's of hotel management,False,1.0
Master of Social Work,Bachelors of Fisheries Science,False,0.7636500787734986
Bachelor of Environmental Science,M.Sc of Public Health,False,0.8536500787734985
Bachelor of Fisheries Science,b.tech of laws and arts,False,1.0
Bachelor of Environmental Science,Bachelors of Software Engineering,False,0.7636500787734986
Master of Technology in Artificial Intelligence,M.Sc of Science in Data Analytics,False,1.0
Master of Business Administration,B.Sc of Architecture,False,1.0
Bachelor of Oceanography,Master's of Science in Data Analytics,False,1.0
Bachelor of Anthropology,Bachelors of Applied Science,False,1.0
Bachelor of Cognitive Science,b.tech of science in information technology,False,1.0
Master of Business Administration,B.Sc of Cognitive Science,False,0.8036500787734986
Bachelor of Science in Information Technology,Bachelor's of Applied Science,False,1.0
Bachelor of Criminal Justice,PhD of Philosophy in Physics,False,1.0
Bachelor of Commerce,Bachelors of Laws and Arts,False,0.7836500787734986
Bachelor of Laws and Arts,M.Tech of Social Work,False,0.8736500787734985
Master of Social Work,B.Tech of Chemical Engineering,False,1.0
Bachelor of Science in Nursing,Bachelor's of Agricultural Science,False,0.8536500787734985
Bachelor of Science in Information Technology,PhD of Philosophy in Physics,False,0.8536500787734985
Bachelor of Science in Information Technology,bachelors of agricultural science,False,0.7836500787734986
Bachelor of Journalism,Bachelor's of Architecture,False,0.8236500787734985
Bachelor of Design,B.Tech of Science in Information Technology,False,0.8936500787734986
Bachelor of Psychology,Bachelor's of Technology in Computer Science,False,0.8136500787734986
Master of Computer Applications,B.Sc of Business Administration,False,0.8236500787734985
Bachelor of Science in Information Technology,Bachelor's of Forestry,False,1.0
Bachelor of Environmental Science,master's of computer applications,False,1.0
Master of Public Health,Bachelors of Aerospace Engineering,False,1.0
Bachelor of Applied Science,Bachelors of Science in Nursing,False,1.0
Bachelor of Arts in Political Science,Bachelors of Engineering in Electrical Engineering,False,0.7536500787734985
Bachelor of Architecture,Doctorate of Philosophy in Physics,False,0.8636500787734985
Bachelor of Statistics,B.Sc of Chemical Engineering,False,1.0
Master of Engineering in Computer Networks,m.sc of science in data analytics,False,1.0
Bachelor of Pharmacy,Master's of Business Administration,False,0.9336500787734985
Bachelor of Software Engineering,master's of science in data analytics,False,1.0
Master of Computer Applications,Bachelors of Science in Nursing,False,0.7536500787734985
Bachelor of Pharmacy,B.Sc of Data Science,False,0.8336500787734985
Master of Social Work,Bachelors of Laws and Arts,False,1.0
Master of Business Administration,Bachelor's of Applied Science,False,1.0
Bachelor of Cognitive Science,Master's of Technology in Artificial Intelligence,False,1.0
Doctor of Philosophy in Physics,B.Sc of Theology,False,0.8136500787734986
Bachelor of Performing Arts,M.Sc of Computer Applications,False,0.9336500787734985
Bachelor of Performing Arts,B.Sc of Chemical Engineering,False,0.7536500787734985
Bachelor of Engineering in Mechanical Engineering,B.Tech of Forestry,False,0.9436500787734985
Bachelor of Technology in Computer Science,Bachelor's of Science in Information Technology,False,0.9336500787734985
Doctor of Philosophy in Physics,b.tech of criminal justice,False,0.8136500787734986
Bachelor of Music,b.sc of fine arts,False,1.0
Bachelor of Arts in Political Science,B.Tech of Technology in Computer Science,False,0.8536500787734985
Bachelor of Cognitive Science,Bachelor's of Science in Mathematics,False,1.0
Bachelor of Physical Education,Bachelor's of Statistics,False,1.0
Bachelor of Chemical Engineering,Bachelor's of Fisheries Science,False,1.0
Bachelor of Music,b.tech of technology in computer science,False,1.0
Bachelor of Laws and Arts,B.Sc of Environmental Science,False,0.9236500787734985
Master of Business Administration,B.Sc of Fine Arts,False,0.7736500787734986
Master of Computer Applications,B.Sc of Technology in Computer Science,False,1.0
Bachelor of Science in Information Technology,B.Tech of Law (LLB),False,1.0
Bachelor of Aerospace Engineering,Bachelor's of Psychology,False,1.0
Master of Computer Applications,M.Tech of Public Health,False,1.0
Bachelor of Anthropology,B.Sc of Fine Arts,False,1.0
Bachelor of Pharmacy,Bachelors of Education,False,1.0
Bachelor of Journalism,Bachelors of Biomedical Engineering,False,1.0
Bachelor of Law (LLB),Bachelor's of Agricultural Science,False,0.8536500787734985
Bachelor of Applied Science,B.Sc of Veterinary Science,False,0.9136500787734986
Bachelor of Architecture,M.Tech of Financial Engineering,False,1.0
Bachelor of Statistics,doctorate of medicine,False,1.0
